time_s,segment,segment_type,state,truth_x_m,truth_y_m,truth_yaw_rad,filtered_x_m,filtered_y_m,filtered_yaw_rad,reference_start_x_m,reference_start_y_m,reference_end_x_m,reference_end_y_m,cross_track_error_m,scored_line_sample
143.26,5,2,1,3.1649266087418413,2.385094950154885,1.8060294558259442,3.1644335897700016,2.3846419942123407,1.8025052564492265,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.27,5,2,1,3.1649307211443833,2.385020378928068,1.8085567563308618,3.1644335897700016,2.3846419942123407,1.8025052564492265,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.28,5,2,1,3.164934451838276,2.384949482936088,1.8109602336655193,3.164417207540054,2.38463693185349,1.807563634148865,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.29,5,2,1,3.164938305419133,2.384880806624385,1.8132875204707148,3.164417207540054,2.38463693185349,1.807563634148865,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.3,5,2,1,3.1649417750185274,2.3848157991506986,1.8154911784540588,3.165047094175193,2.3849859591052107,1.8125624387428765,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.31,5,2,1,3.1649453529823792,2.3847530146371145,1.8176185484829825,3.165047094175193,2.3849859591052107,1.8125624387428765,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.32,5,2,1,3.164948547809468,2.384693892879557,1.8196224893011332,3.165043829688337,2.3849829974314734,1.81848666470273,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.33,5,2,1,3.16495183466934,2.3846369972961896,1.821550030612689,3.165043829688337,2.3849829974314734,1.81848666470273,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.34,5,2,1,3.1649547424098823,2.384583758723029,1.8233543477643515,3.1650390983460435,2.384980399274979,1.8227908510517665,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.35,5,2,1,3.1649577239948994,2.3845327494432995,1.8250821395702974,3.1650390983460435,2.384980399274979,1.8227908510517665,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.36,5,2,1,3.164960333698872,2.3844853917804247,1.8266869178628145,3.165033062100438,2.3849777852656606,1.8225790719029396,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.37,5,2,1,3.164962997162447,2.3844402664127218,1.8282150305466023,3.165033062100438,2.3849777852656606,1.8225790719029396,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.38,5,2,1,3.1649652992446784,2.3843987876318944,1.8296203460917075,3.1650257801793615,2.384975019117744,1.8295902927502337,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.39,5,2,1,3.1649676330728203,2.3843595440145546,1.8309488412282582,3.1650257801793615,2.384975019117744,1.8295902927502337,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.4,5,2,1,3.164969619313542,2.384323942322542,1.8321547614383338,3.165828612854329,2.3851315832447604,1.831043612415026,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.41,5,2,1,3.1649716133329675,2.3842905785200905,1.8332836918139124,3.165828612854329,2.3851315832447604,1.831043612415026,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.42,5,2,1,3.1649732768782632,2.3842608523487927,1.834290275398333,3.165837015634974,2.3851317950656896,1.8347027230372646,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.43,5,2,1,3.164974922263988,2.384233366649304,1.8352196850296165,3.165837015634974,2.3851317950656896,1.8347027230372646,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.44,5,2,1,3.164976257626199,2.3842095146467726,1.8360269819918316,3.1658440911535135,2.385132363068967,1.8365901803439255,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.45,5,2,1,3.164977546908271,2.38418790556023,1.8367569061433613,3.1658440911535135,2.385132363068967,1.8365901803439255,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.46,5,2,1,3.1649785499664578,2.3841699265826177,1.8373649577788882,3.1658499844865866,2.385132969982082,1.8361056242759943,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.47,5,2,1,3.1649794770354864,2.3841541928401675,1.8378954229779365,3.1658499844865866,2.385132969982082,1.8361056242759943,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.48,5,2,1,3.1649801450360466,2.3841420859446076,1.8383042618738317,3.163824342781937,2.3847032082830415,1.8402178761527972,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.49,5,2,1,3.164980705147214,2.38413222649865,1.8386352859217316,3.163824342781937,2.3847032082830415,1.8402178761527972,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.5,5,2,2,3.1649810367047078,2.3841259909370534,1.8388449359576833,3.1637830432768976,2.3846899123740983,1.8358141230750025,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.51,5,2,2,3.1649812264800445,2.3841220049620095,1.8389765279371773,3.1637830432768976,2.3846899123740983,1.8358141230750025,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.52,5,2,2,3.164981230593911,2.3841217339206775,1.8389849031474672,3.1637400955340835,2.3846769165091093,1.838641484290618,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.53,5,2,2,3.164981413416622,2.3841197174948214,1.8389184434022552,3.1637400955340835,2.3846769165091093,1.838641484290618,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.54,5,2,2,3.164981777228701,2.3841141460237703,1.83872673617412,3.1636956374471015,2.3846637626651956,1.8368978110857606,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.55,5,2,2,3.164982356332604,2.3841063343579623,1.8384560569883939,3.1636956374471015,2.3846637626651956,1.8368978110857606,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.56,5,2,2,3.1649830774377534,2.38409483666324,1.8380619658944803,3.1644935910418224,2.383844412807667,1.8371758007270123,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.57,5,2,2,3.1649840419140896,2.3840811182396964,1.8375891616313649,3.1644935910418224,2.383844412807667,1.8371758007270123,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.58,5,2,2,3.1649851187020657,2.3840636948080958,1.8369927068690886,3.1644595870993912,2.383833217024522,1.839081659561385,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.59,5,2,2,3.1649864636130243,2.384044068721807,1.836317789631571,3.1644595870993912,2.383833217024522,1.839081659561385,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.6,5,2,2,3.1649878929036577,2.3840207201722317,1.8355189990659013,3.164424055377611,2.3838222887304426,1.8345016164174262,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.61,5,2,2,3.1649894373013723,2.383995535320013,1.8346572585122733,3.164424055377611,2.3838222887304426,1.8345016164174262,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.62,5,2,2,3.1649908311404564,2.383969560421246,1.8337726501539007,3.164387061687583,2.3838113620348884,1.8363514079514722,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.63,5,2,2,3.164991903412262,2.3839451400239375,1.832945991955071,3.164387061687583,2.3838113620348884,1.8363514079514722,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.64,5,2,2,3.164993143362422,2.3839218693828785,1.8321534761886922,3.163981549218715,2.3844362768288345,1.8363472272784813,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.65,5,2,2,3.1649945181488066,2.383897758019958,1.8313302805530733,3.163981549218715,2.3844362768288345,1.8363472272784813,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.66,5,2,2,3.1649958092264487,2.3838733654916124,1.830499547722562,3.1639379763975617,2.3844227861328826,1.8313717329095962,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.67,5,2,2,3.1649971140745983,2.3838488565293883,1.8296645860110536,3.1639379763975617,2.3844227861328826,1.8313717329095962,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.68,5,2,2,3.164998403528789,2.383824324121923,1.8288290821992672,3.1638928373063213,2.3844095664010223,1.827026965874425,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.69,5,2,2,3.1649993643847294,2.383801407941792,1.8280538359540581,3.1638928373063213,2.3844095664010223,1.827026965874425,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.7,5,2,2,3.1650004919185726,2.383779809189696,1.8273182455230967,3.1638461682299677,2.3843964794004466,1.8268704645052298,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.71,5,2,2,3.1650012437304365,2.3837599729323324,1.8266491431920824,3.1638461682299677,2.3843964794004466,1.8268704645052298,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.72,5,2,2,3.165001949720091,2.3837438811381535,1.8261041852689404,3.1642052235091054,2.383215042335923,1.825861130547543,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.73,5,2,2,3.1650024510738204,2.3837300335543317,1.8256381900284615,3.1642052235091054,2.383215042335923,1.825861130547543,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.74,5,2,2,3.1650028820464353,2.3837199115825016,1.8252960871548178,3.1641579472832193,2.3832010685375664,1.8294055807909768,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.75,5,2,2,3.165003138070886,2.3837120518642716,1.8250331865711904,3.1641579472832193,2.3832010685375664,1.8294055807909768,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.76,5,2,2,3.1650032956508882,2.3837078978984785,1.8248939190958968,3.1641092205919135,2.3831872567628216,1.8216565071836557,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.77,5,2,2,3.165003327421644,2.3837061201109693,1.8248360723764965,3.1641092205919135,2.3831872567628216,1.8216565071836557,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.78,5,2,2,3.165003327421644,2.3837061201109693,1.8248360723764965,3.164058947427769,2.3831735276463086,1.827071499896348,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.79,5,2,2,3.165003327421644,2.3837061201109693,1.8248360723764965,3.164058947427769,2.3831735276463086,1.827071499896348,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.8,5,2,2,3.1650033191085365,2.383705989590882,1.8248332206278626,3.1637903694560214,2.384909505019771,1.824668033747434,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.81,5,2,2,3.1650033191085365,2.383705989590882,1.8248332206278626,3.1637903694560214,2.384909505019771,1.824668033747434,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.82,5,2,2,3.1650033191085365,2.383705989590882,1.8248332206278626,3.163742685151617,2.384895571533533,1.8277414046360698,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.83,5,2,2,3.1650033191085365,2.383705989590882,1.8248332206278626,3.163742685151617,2.384895571533533,1.8277414046360698,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.84,5,2,2,3.1650033191085365,2.383705989590882,1.8248332206278626,3.163693509117522,2.3848816618944673,1.821272349499899,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.85,5,2,2,3.1650033191085365,2.383705989590882,1.8248332206278626,3.163693509117522,2.3848816618944673,1.821272349499899,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.86,5,2,2,3.1650033191085365,2.383705989590882,1.8248332206278626,3.163642861846365,2.384867837077788,1.8234081445763648,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.87,5,2,2,3.1650033191085365,2.383705989590882,1.8248332206278626,3.163642861846365,2.384867837077788,1.8234081445763648,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.88,5,2,2,3.1650033191085365,2.383705989590882,1.8248332206278626,3.1635909334525154,2.384853714908027,1.8242217015658335,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.89,5,2,2,3.1650033191085365,2.383705989590882,1.8248332206278626,3.1635909334525154,2.384853714908027,1.8242217015658335,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.9,5,2,2,3.1650033191085365,2.383705989590882,1.8248332206278626,3.1661338458071393,2.383725541149974,1.8244384681636536,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.91,5,2,2,3.1650033191085365,2.383705989590882,1.8248332206278626,3.1661338458071393,2.383725541149974,1.8244384681636536,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.92,5,2,2,3.1650033191085365,2.383705989590882,1.8248332206278626,3.166127885507246,2.383722542523543,1.826014258577886,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.93,5,2,2,3.1650033191085365,2.383705989590882,1.8248332206278626,3.166127885507246,2.383722542523543,1.826014258577886,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.94,5,2,2,3.1650033191085365,2.383705989590882,1.8248332206278626,3.1661208768533995,2.3837197486209907,1.8271934352089083,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.95,5,2,2,3.1650033191085365,2.383705989590882,1.8248332206278626,3.1661208768533995,2.3837197486209907,1.8271934352089083,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.96,5,2,2,3.1650033191085365,2.383705989590882,1.8248332206278626,3.1661127717567807,2.383716912167324,1.8234133830703965,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.97,5,2,2,3.1650033191085365,2.383705989590882,1.8248332206278626,3.1661127717567807,2.383716912167324,1.8234133830703965,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.98,5,2,2,3.1650033191085365,2.383705989590882,1.8248332206278626,3.1653026426256052,2.382716964591297,1.8206868393039395,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
143.99,5,2,2,3.1650033191085365,2.383705989590882,1.8248332206278626,3.1653026426256052,2.382716964591297,1.8206868393039395,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
144.0,5,2,2,3.1650033191085365,2.383705989590882,1.8248332206278626,3.1652703342890764,2.382707273173855,1.8249099701997291,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
144.01,5,2,2,3.1650033191085365,2.383705989590882,1.8248332206278626,3.1652703342890764,2.382707273173855,1.8249099701997291,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
144.02,5,2,2,3.1650033191085365,2.383705989590882,1.8248332206278626,3.165236772846797,2.3826976019080313,1.826801154704887,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
144.03,5,2,2,3.1650033191085365,2.383705989590882,1.8248332206278626,3.165236772846797,2.3826976019080313,1.826801154704887,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
144.04,5,2,2,3.1650033191085365,2.383705989590882,1.8248332206278626,3.1652020338862323,2.3826878488066523,1.82450754504455,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
144.05,5,2,2,3.1650033191085365,2.383705989590882,1.8248332206278626,3.1652020338862323,2.3826878488066523,1.82450754504455,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
144.06,5,2,2,3.1650033191085365,2.383705989590882,1.8248332206278626,3.1655811911129392,2.383960431573388,1.82453763367778,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
144.07,5,2,2,3.1650033191085365,2.383705989590882,1.8248332206278626,3.1655811911129392,2.383960431573388,1.82453763367778,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
144.08,5,2,2,3.1650033191085365,2.383705989590882,1.8248332206278626,3.165560061127299,2.3839536809347552,1.8253248309846315,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
144.09,5,2,2,3.1650033191085365,2.383705989590882,1.8248332206278626,3.165560061127299,2.3839536809347552,1.8253248309846315,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
144.1,5,2,2,3.1650033191085365,2.383705989590882,1.8248332206278626,3.165537865659474,2.3839470068934387,1.823786622741699,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
144.11,5,2,2,3.1650033191085365,2.383705989590882,1.8248332206278626,3.165537865659474,2.3839470068934387,1.823786622741699,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
144.12,5,2,2,3.1650033191085365,2.383705989590882,1.8248332206278626,3.165514553519054,2.383940325033269,1.8246315792441692,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
144.13,5,2,2,3.1650033191085365,2.383705989590882,1.8248332206278626,3.165514553519054,2.383940325033269,1.8246315792441692,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
144.14,5,2,2,3.1650033191085365,2.383705989590882,1.8248332206278626,3.1650558421298682,2.383807097797097,1.8212324293313384,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
144.15,5,2,2,3.1650033191085365,2.383705989590882,1.8248332206278626,3.1650558421298682,2.383807097797097,1.8212324293313384,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
144.16,5,2,2,3.1650033191085365,2.383705989590882,1.8248332206278626,3.1650207114996776,2.3837968101207725,1.8265282487691366,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
144.17,5,2,2,3.1650033191085365,2.383705989590882,1.8248332206278626,3.1650207114996776,2.3837968101207725,1.8265282487691366,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
144.18,5,2,2,3.1650033191085365,2.383705989590882,1.8248332206278626,3.1649844252752914,2.3837864795222834,1.8232835901901563,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
144.19,5,2,2,3.1650033191085365,2.383705989590882,1.8248332206278626,3.1649844252752914,2.3837864795222834,1.8232835901901563,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
144.2,5,2,2,3.1650033191085365,2.383705989590882,1.8248332206278626,3.164946937336634,2.38377613985252,1.826582890892151,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
144.21,5,2,2,3.1650033191085365,2.383705989590882,1.8248332206278626,3.164946937336634,2.38377613985252,1.826582890892151,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
144.22,5,2,2,3.1650033191085365,2.383705989590882,1.8248332206278626,3.16266160311949,2.382558139650926,1.8228494794644108,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
144.23,5,2,2,3.1650033191085365,2.383705989590882,1.8248332206278626,3.16266160311949,2.382558139650926,1.8228494794644108,3.1508333333333334,2.4166666666666665,3.055,2.8,nan,0
144.24,5,2,1,3.1650033191085365,2.383705989590882,1.8248332206278626,3.162567686918904,2.382532537783833,1.8226415257807673,3.162567686918904,2.382532537783833,3.055,2.849244770087126,nan,0
144.25,5,2,1,3.1650033191085365,2.383705989590882,1.8248332206278626,3.162567686918904,2.382532537783833,1.8226415257807673,3.162567686918904,2.382532537783833,3.055,2.849244770087126,nan,0
144.26,5,2,1,3.1650033191085365,2.383705989590882,1.8248332206278626,3.162472207458531,2.3825071679429977,1.825817409971881,3.162567686918904,2.382532537783833,3.055,2.849244770087126,nan,0
144.27,5,2,1,3.1650033191085365,2.383705989590882,1.8248332206278626,3.162472207458531,2.3825071679429977,1.825817409971881,3.162567686918904,2.382532537783833,3.055,2.849244770087126,nan,0
144.28,5,2,1,3.1650033191085365,2.383705989590882,1.8248332206278626,3.162375288251615,2.38248144864509,1.823857041825351,3.162567686918904,2.382532537783833,3.055,2.849244770087126,nan,0
