phase,time_s,forward_m,up_m,truth_yaw_rad,filtered_yaw_rad,state,segment
compensated,82.45,3.600951047817616,1.6237728985959183,0.0792246725893154,0.0718099350611463,1,0
compensated,82.46,3.600953070528283,1.623688853076911,0.08319744891129648,0.07825654206072531,1,0
compensated,82.47,3.6009552185298634,1.6236033818663653,0.08725336361437121,0.07825654206072531,1,0
compensated,82.48,3.600957566209461,1.623514706690187,0.09144755030360635,0.08571472350156915,1,0
compensated,82.49,3.600960054543597,1.6234245918545975,0.09572479287886654,0.08571472350156915,1,0
compensated,82.5,3.600962761633933,1.6233312933842845,0.10014035196784017,0.09506380722097997,1,0
compensated,82.51,3.6009656253677353,1.6232365451170228,0.10463889673342913,0.09506380722097997,1,0
compensated,82.52,3.6009687276029174,1.6231386345686123,0.10927578628843303,0.10165396853376761,1,0
compensated,82.53,3.6009720032151726,1.6230392659742432,0.11399560158948707,0.10165396853376761,1,0
compensated,82.54,3.600975538288566,1.622936752345711,0.118853771011937,0.11402586689232753,1,0
compensated,82.55,3.6009792641232785,1.622832774751223,0.12379482285990703,0.11402586689232753,1,0
compensated,82.56,3.600983270854581,1.6227256720540983,0.12887421787529865,0.12493163486774116,1,0
compensated,82.57,3.6009874877900305,1.6226170904566881,0.13403646390012394,0.12493163486774116,1,0
compensated,82.58,3.600992006066991,1.6225054167485604,0.1393370263809978,0.13196734638853558,1,0
compensated,82.59,3.600996755181307,1.6223922484683984,0.14472041523081294,0.13196734638853558,1,0
compensated,82.6,3.6010018260727126,1.6222760239989735,0.1502420802551763,0.14559528182078504,1,0
compensated,82.61,3.6010071495874003,1.6221582890853512,0.1558465530369432,0.14559528182078504,1,0
compensated,82.62,3.601012815225846,1.6220375364378186,0.16158924843022912,0.15441527067722036,1,0
compensated,82.63,3.601018756415222,1.6219152575112374,0.1674147381256559,0.15441527067722036,1,0
compensated,82.64,3.6010250598618843,1.6217900017766294,0.17337838385541163,0.1678103065855252,1,0
compensated,82.65,3.6010316629072827,1.6216632042019328,0.17942481471767818,0.1678103065855252,1,0
compensated,82.66,3.6010386480007224,1.6215334731556699,0.18560932226566054,0.17859482088936796,1,0
compensated,82.67,3.6010459578289087,1.6214021852154168,0.19187660920296562,0.17859482088936796,1,0
compensated,82.68,3.6010536690176944,1.6212680094935692,0.1982818809183953,0.19415370730197654,1,0
compensated,82.69,3.601061731121485,1.6211322625599556,0.204769928856881,0.19415370730197654,1,0
compensated,82.7,3.601070213279214,1.6209936758337928,0.21139585728910507,0.20564382188035465,1,0
compensated,82.71,3.601079367663415,1.6208528640882316,0.2180503297174732,0.20564382188035465,1,0
compensated,82.72,3.6010888456265437,1.6207119995228774,0.2247057623683716,0.21630747842192033,1,0
compensated,82.73,3.601098611832211,1.620571262210831,0.231360828360269,0.21630747842192033,1,0
compensated,82.74,3.6011086633529947,1.6204306609747392,0.23801549540766687,0.23033732004836566,1,0
compensated,82.75,3.6011189982826823,1.6202901996879078,0.244669751752029,0.23033732004836566,1,0
compensated,82.76,3.6011296146876144,1.6201498820957818,0.251323586076507,0.24604504205278221,1,0
compensated,82.77,3.601140510584888,1.620009711914805,0.2579769870952299,0.24604504205278221,1,0
compensated,82.78,3.601151683941992,1.6198696928336527,0.2646299435441284,0.2602959665947768,1,0
compensated,82.79,3.601163132677601,1.6197298285128021,0.2712824441816351,0.2602959665947768,1,0
compensated,82.8,3.6011748546615756,1.619590122583689,0.2779344777892031,0.26771808306398454,1,0
compensated,82.81,3.601186847715677,1.619450578648208,0.2845860331728521,0.26771808306398454,1,0
compensated,82.82,3.601199109613726,1.6193112002779073,0.2912370991629258,0.2803592208240667,1,0
compensated,82.83,3.6012116380822548,1.6191719910134441,0.297887664613801,0.2803592208240667,1,0
compensated,82.84,3.6012244308008134,1.6190329543639512,0.30453771840622634,0.29657128623427154,1,0
compensated,82.85,3.601237485402569,1.6188940938063865,0.31118724944696524,0.29657128623427154,1,0
compensated,82.86,3.601250799474517,1.6187554127848824,0.3178362466690477,0.3123124864041728,1,0
compensated,82.87,3.6012643705581695,1.6186169147101228,0.32448469903288735,0.3123124864041728,1,0
compensated,82.88,3.601278196149825,1.6184786029587634,0.33113259552592,0.32430265452567697,1,0
compensated,82.89,3.6012923768359437,1.618340456301779,0.33776024631298524,0.32430265452567697,1,0
compensated,82.9,3.6013066568662,1.6182030710131798,0.34437973823578455,0.3355585379606727,1,0
compensated,82.91,3.6013211722759464,1.6180659049546322,0.3509987048902413,0.3355585379606727,1,0
compensated,82.92,3.6013359308104187,1.6179289328466755,0.35761712678757945,0.35093830840732526,1,0
compensated,82.93,3.601350862425687,1.6177921644506517,0.3642474315902988,0.35093830840732526,1,0
compensated,82.94,3.601366128189026,1.6176552693129778,0.37088105656564374,0.3644531883136221,1,0
compensated,82.95,3.6013819456916236,1.6175183648785716,0.3774703378199968,0.3644531883136221,1,0
compensated,82.96,3.6013975640027116,1.6173832946805582,0.38402847495799597,0.37937949680264926,1,0
compensated,82.97,3.6014135024667207,1.617248531262695,0.3905616468384563,0.37937949680264926,1,0
compensated,82.98,3.601429452232346,1.617114667561821,0.39708453521148235,0.39004244849471087,1,0
compensated,82.99,3.601445891195577,1.6169809133484383,0.4035666432725512,0.39004244849471087,1,0
compensated,83.0,3.601462140271984,1.6168487496177602,0.4100237100465185,0.4054219462062476,1,0
compensated,83.01,3.6014784268790887,1.6167168986042857,0.41650097096017596,0.4054219462062476,1,0
compensated,83.02,3.6014951115159977,1.6165846731432882,0.42298579902816813,0.4165645983689763,1,0
compensated,83.03,3.6015123543812138,1.6164524730104093,0.42942611040592804,0.4165645983689763,1,0
compensated,83.04,3.6015293150488774,1.616322077691637,0.43583542955181,0.4281765374806872,1,0
compensated,83.05,3.60154632876488,1.6161920104335714,0.4422577667666483,0.4281765374806872,1,0
compensated,83.06,3.601563662554823,1.616061802813076,0.4486840842412695,0.44335647568267605,1,0
compensated,83.07,3.6015811484871203,1.615931805330817,0.4551162897435552,0.44335647568267605,1,0
compensated,83.08,3.6015988803171957,1.6158018740030053,0.46154979526837125,0.4557896970053784,1,0
compensated,83.09,3.6016171475499066,1.61567203680979,0.46794026308921477,0.4557896970053784,1,0
compensated,83.1,3.6016351009368783,1.6155438905190194,0.47430246624635036,0.46732413677318707,1,0
compensated,83.11,3.601653227693739,1.615416078072359,0.48065618755136186,0.46732413677318707,1,0
compensated,83.12,3.6016714512434715,1.6152886809205154,0.48700692257645595,0.47952833882454904,1,0
compensated,83.13,3.6016897842698814,1.6151615171671196,0.49336473796156793,0.47952833882454904,1,0
compensated,83.14,3.6017083581024387,1.6150343998761516,0.49972419968357706,0.49201751313202335,1,0
compensated,83.15,3.6017271188894937,1.6149075208105448,0.5060794775817141,0.49201751313202335,1,0
compensated,83.16,3.601745909299672,1.6147808896274067,0.512432363923971,0.5074310302464179,1,0
compensated,83.17,3.6017641566025507,1.6146539825655115,0.5187716618863573,0.5074310302464179,1,0
compensated,83.18,3.601778783920152,1.6145250452802684,0.5250854453753949,0.5198694911057913,1,0
compensated,83.19,3.6017917434940703,1.6143953212358924,0.5313407063709521,0.5198694911057913,1,0
compensated,83.2,3.6017987610442908,1.6142632232100167,0.5375308749122641,0.5334924385046148,1,0
compensated,83.21,3.6017956240660487,1.6141249715511983,0.5436496909459256,0.5334924385046148,1,0
compensated,83.22,3.601779495492816,1.6139786933114206,0.5496854489166898,0.5433723883678817,1,0
compensated,83.23,3.6017505542763995,1.613824387758172,0.5556141020994183,0.5433723883678817,1,0
compensated,83.24,3.6017065096095813,1.6136612365361391,0.5614398041729877,0.5555988625353727,1,0
compensated,83.25,3.601658261309168,1.6134966245458804,0.567273212110245,0.5555988625353727,1,0
compensated,83.26,3.6016105339738678,1.6133309113641245,0.5731193104935235,0.5694709959997217,1,0
compensated,83.27,3.6015632584128423,1.6131650470785732,0.5789614262653786,0.5694709959997217,1,0
compensated,83.28,3.6015163301681152,1.6129991292224475,0.5848021310568579,0.5777532624225752,1,0
compensated,83.29,3.601470276206547,1.6128332773086351,0.5906151000678905,0.5777532624225752,1,0
compensated,83.3,3.601424409589841,1.6126681460038537,0.596416454183055,0.5910280457999497,1,0
compensated,83.31,3.60137798265503,1.6125026907736772,0.6022625527461047,0.5910280457999497,1,0
compensated,83.32,3.601332183093907,1.6123352222434588,0.6081391727570299,0.6021212545635376,1,0
compensated,83.33,3.601287163498408,1.6121676879618414,0.6139961038645391,0.6021212545635376,1,0
compensated,83.34,3.601242371702594,1.6120005826467305,0.619845937522726,0.6141762803615057,1,0
compensated,83.35,3.601197683012165,1.6118332250213654,0.6257096130995163,0.6141762803615057,1,0
compensated,83.36,3.601153475504735,1.6116653504109515,0.6315770920099613,0.6237835257892796,1,0
compensated,83.37,3.601109659584428,1.6114973498502092,0.6374432264323612,0.6237835257892796,1,0
compensated,83.38,3.601066206489631,1.6113292496001532,0.643308629261093,0.6408666228404564,1,0
compensated,83.39,3.601022474518877,1.611160777802598,0.649206774835024,0.6408666228404564,1,0
compensated,83.4,3.60097937413545,1.6109910633643774,0.6551202854486989,0.6486556617384073,1,0
compensated,83.41,3.600937832348633,1.6108213677842507,0.6609808173802497,0.6486556617384073,1,0
compensated,83.42,3.600896381862155,1.6106541705700002,0.6667896451643126,0.6606422050610689,1,0
compensated,83.43,3.6008541333673865,1.6104868518359257,0.6726454545727445,0.6606422050610689,1,0
compensated,83.44,3.6008125819733188,1.6103173086943972,0.6785385727941846,0.6741142058860172,1,0
compensated,83.45,3.600771472161843,1.6101475211536018,0.684431850229451,0.6741142058860172,1,0
compensated,83.46,3.600730732637013,1.6099776240817059,0.6903246447600817,0.6837652010304689,1,0
compensated,83.47,3.6006907813082374,1.6098078489872842,0.6961945563365012,0.6837652010304689,1,0
compensated,83.48,3.600650991460924,1.6096386154854014,0.7020560199182001,0.6955548641008837,1,0
compensated,83.49,3.6006109004021907,1.60946902099156,0.7079496451037408,0.6955548641008837,1,0
compensated,83.5,3.600571471565704,1.6092982569184455,0.7138580933624088,0.7083758286165808,1,0
compensated,83.51,3.600532368335342,1.6091273272658002,0.7197694867939893,0.7083758286165808,1,0
compensated,83.52,3.6004936619335535,1.6089562241977686,0.7256812131783467,0.7201096527287937,1,0
compensated,83.53,3.6004555637827744,1.6087851819107604,0.7315792348074152,0.7201096527287937,1,0
compensated,83.54,3.6004176984381537,1.6086143925487284,0.737472921663737,0.7278536334974353,1,0
compensated,83.55,3.6003801071152637,1.60844348159237,0.7433702747601195,0.7278536334974353,1,0
compensated,83.56,3.6003429167985965,1.6082723866984914,0.7492681786560184,0.7436935238946143,1,0
compensated,83.57,3.600304997969104,1.608100913457689,0.7552138871963772,0.7436935238946143,1,0
compensated,83.58,3.6002678812191404,1.6079272601793804,0.7611974820869761,0.7539826478260812,1,0
compensated,83.59,3.6002322347445754,1.6077537269094329,0.7671350785880594,0.7539826478260812,1,0
compensated,83.6,3.600196498672122,1.6075819897375072,0.773039390457186,0.7677553493757527,1,0
compensated,83.61,3.6001605462917006,1.6074100190915608,0.7789678963954625,0.7677553493757527,1,0
compensated,83.62,3.6001252175268577,1.6072372516569298,0.7849055881479251,0.7825407711310931,1,0
compensated,83.63,3.6000907763029173,1.6070646827918895,0.7908167300840523,0.7825407711310931,1,0
compensated,83.64,3.6000564042110033,1.6068928139697154,0.7967168490530354,0.7890844744814213,1,0
compensated,83.65,3.600023141838749,1.6067212737183167,0.8025790632119877,0.7890844744814213,1,0
compensated,83.66,3.59998981476503,1.606550942215303,0.8084207531200068,0.8014900919646424,1,0
compensated,83.67,3.5999554934404374,1.6063802948630252,0.8143152594280361,0.8014900919646424,1,0
compensated,83.68,3.5999219726656584,1.606206902137012,0.8202663017159877,0.8156783103938812,1,0
compensated,83.69,3.599889123905238,1.6060332764112142,0.8262112037788228,0.8156783103938812,1,0
compensated,83.7,3.5998565513738456,1.6058597569390318,0.832153633931612,0.8266247613821214,1,0
compensated,83.71,3.59982495851135,1.6056865420509532,0.8380643793451633,0.8266247613821214,1,0
compensated,83.72,3.5997933419486836,1.6055142260060942,0.843960585366116,0.8372785123888535,1,0
compensated,83.73,3.5997617204220465,1.6053416913192862,0.8498723270021287,0.8372785123888535,1,0
compensated,83.74,3.5997306310085664,1.605168703521794,0.8557885472011132,0.8527907111531055,1,0
compensated,83.75,3.5996994820026544,1.60499541183785,0.8617245454930801,0.8527907111531055,1,0
compensated,83.76,3.5996689204247456,1.6048215463620443,0.8676668809200438,0.8616788721233314,1,0
compensated,83.77,3.599639679659713,1.604648064023072,0.8735651505796307,0.8616788721233314,1,0
compensated,83.78,3.5996102368851424,1.6044761618433545,0.8794343386194541,0.8727029636621512,1,0
compensated,83.79,3.5995801750964533,1.6043038768324422,0.885342608547931,0.8727029636621512,1,0
compensated,83.8,3.5995509509539234,1.604130177890644,0.8912735389465105,0.8875005772811437,1,0
compensated,83.81,3.5995218100362774,1.6039561896392185,0.8972191740591036,0.8875005772811437,1,0
compensated,83.82,3.599493194224189,1.6037818043432697,0.903168745391265,0.8973387597222954,1,0
compensated,83.83,3.5994657244907833,1.6036078188623124,0.909080402060475,0.8973387597222954,1,0
compensated,83.84,3.5994380915657604,1.6034350249748517,0.9149713092681706,0.9106691193618408,1,0
compensated,83.85,3.59941009614737,1.6032618707342452,0.920891842749882,0.9106691193618408,1,0
compensated,83.86,3.5993828302052555,1.6030878111546414,0.9268251443825516,0.9193568710089757,1,0
compensated,83.87,3.5993563200566996,1.602913989759449,0.9327375211775902,0.9193568710089757,1,0
compensated,83.88,3.599329862182517,1.6027406640465183,0.9386421362713628,0.9315522659622496,1,0
compensated,83.89,3.5993027636327164,1.602566862221483,0.9445875426216221,0.9315522659622496,1,0
compensated,83.9,3.5992765613836593,1.6023915933962523,0.9505579892808909,0.9445423733857314,1,0
compensated,83.91,3.599250806187241,1.6022162984554473,0.9565247290004936,0.9445423733857314,1,0
compensated,83.92,3.599225329474832,1.6020410650673191,0.9624897747540141,0.956753669685095,1,0
compensated,83.93,3.5992004765454393,1.601866054789584,0.9684385423952759,0.956753669685095,1,0
compensated,83.94,3.5991757269561666,1.6016914021335973,0.9743816621360861,0.9685292181511678,1,0
compensated,83.95,3.599151347236756,1.6015168073676684,0.9803204954691037,0.9685292181511678,1,0
compensated,83.96,3.599127231666254,1.6013422852221344,0.9862575498976712,0.9787230791612291,1,0
compensated,83.97,3.5991033529339718,1.6011677086301868,0.9921973392925585,0.9787230791612291,1,0
compensated,83.98,3.59907983203497,1.600993055712934,0.9981372344592088,0.9947490638834944,1,0
compensated,83.99,3.599056067452907,1.6008180246389345,1.004102497943022,0.9947490638834944,1,0
compensated,84.0,3.5990329934988545,1.6006423061158186,1.010077465557252,1.001798429643383,1,0
compensated,84.01,3.5990113719556005,1.6004671381983944,1.0160048016813987,1.001798429643383,1,0
compensated,84.02,3.5989893500610752,1.6002937504034755,1.0218962355234404,1.0143047377119183,1,0
compensated,84.03,3.598966209761702,1.6001198887807528,1.0278379637468587,1.0143047377119183,1,0
compensated,84.04,3.598944109432349,1.5999437870550184,1.0338275058211923,1.0240672205350405,1,0
compensated,84.05,3.5989226584542973,1.599767664042368,1.0398088036790776,1.0240672205350405,1,0
compensated,84.06,3.5989013923687185,1.599591720069938,1.0457869813755654,1.0412376669770946,1,0
compensated,84.07,3.5988797363377367,1.5994153272628924,1.0517955653508746,1.0412376669770946,1,0
compensated,84.08,3.5988588679993967,1.599238089160481,1.0578174054083214,1.0509126051580184,1,0
compensated,84.09,3.5988396921937493,1.599061450866723,1.0637859582829254,1.0509126051580184,1,0
compensated,84.1,3.5988200258294722,1.5988871629888644,1.0697013988552981,1.0649720635258628,1,0
compensated,84.11,3.5987997309638287,1.598712569291736,1.0756473181826063,1.0649720635258628,1,0
compensated,84.12,3.5987802310985018,1.5985371139734899,1.081607299085389,1.0748808122412143,1,0
compensated,84.13,3.5987616817694317,1.598362114537156,1.0875372062928557,1.0748808122412143,1,0
compensated,84.14,3.59874295314667,1.5981878920983672,1.0934535136127608,1.0886842823687781,1,0
compensated,84.15,3.5987238369705543,1.5980132365618565,1.0993983842792374,1.0886842823687781,1,0
compensated,84.16,3.5987054766331514,1.5978378370832838,1.1053552018602877,1.1008936493048151,1,0
compensated,84.17,3.598687981943434,1.597662871473187,1.1112849911491354,1.1008936493048151,1,0
compensated,84.18,3.598670346451291,1.597488566689534,1.1172033003689148,1.1094922723858787,1,0
compensated,84.19,3.598653028521082,1.597314361778206,1.1231172000751548,1.1094922723858787,1,0
compensated,84.2,3.5986359315073777,1.5971402465274,1.1290292213781892,1.1217255859343458,1,0
compensated,84.21,3.5986181060246585,1.5969655125135291,1.1349824570962457,1.1217255859343458,1,0
compensated,84.22,3.5986012726785934,1.5967894540374603,1.1409614892279076,1.136050141948715,1,0
compensated,84.23,3.5985848665134443,1.5966134370405902,1.1469360660667158,1.136050141948715,1,0
compensated,84.24,3.598568675373003,1.5964375185100395,1.1529086234272279,1.1459300512760138,1,0
compensated,84.25,3.5985534614993244,1.5962621769491836,1.1588479356254708,1.1459300512760138,1,0
compensated,84.26,3.598537969962144,1.5960876942214555,1.1647712698925128,1.1590091804989848,1,0
compensated,84.27,3.5985220547446284,1.5959127443005918,1.1707233779143904,1.1590091804989848,1,0
compensated,84.28,3.598506910616372,1.5957370872913517,1.1766875812239308,1.1734175368654611,1,0
compensated,84.29,3.5984924017670616,1.5955617480282052,1.1826342679199469,1.1734175368654611,1,0
compensated,84.3,3.598477883257272,1.5953867757567675,1.1885746098095396,1.182222960777615,1,0
compensated,84.31,3.598464342357254,1.5952124259656661,1.1944808204595987,1.182222960777615,1,0
compensated,84.32,3.5984504851497774,1.5950389504936853,1.2003702269113947,1.191552571250046,1,0
compensated,84.33,3.5984358950621305,1.5948648373690504,1.2062989786535467,1.191552571250046,1,0
compensated,84.34,3.598422282864699,1.5946895694000391,1.2122508754294838,1.2059512286823333,1,0
compensated,84.35,3.5984081847793523,1.5945136633542873,1.2182375489585038,1.2059512286823333,1,0
compensated,84.36,3.5983949816032585,1.59433684513422,1.2242416537312717,1.2162127182461655,1,0
compensated,84.37,3.598382819059516,1.5941606346749515,1.2302119711986912,1.2162127182461655,1,0
compensated,84.38,3.598370324189597,1.5939852775458812,1.2361655127812372,1.2287908452274332,1,0
compensated,84.39,3.5983574982862256,1.5938094961478548,1.2421431271422834,1.2287908452274332,1,0
compensated,84.4,3.598345364890805,1.593633200366456,1.2481295943078257,1.2420539332207932,1,0
compensated,84.41,3.598333689873473,1.5934571132663773,1.2541058277456525,1.2420539332207932,1,0
compensated,84.42,3.5983221090780773,1.5932812215146046,1.2600784780006307,1.2571629891323985,1,0
compensated,84.43,3.5983111642577756,1.5931057497278254,1.2660308918036902,1.2571629891323985,1,0
compensated,84.44,3.598300132459669,1.5929306850579288,1.2719757585766922,1.265940708867637,1,0
compensated,84.45,3.598290248845909,1.5927564115578072,1.2778797172721341,1.265940708867637,1,0
compensated,84.46,3.598279862758144,1.592583261136737,1.2837595216971667,1.2770902549265657,1,0
compensated,84.47,3.598268692651503,1.5924094105872963,1.289678684742417,1.2770902549265657,1,0
compensated,84.48,3.5982585217852776,1.5922344680255875,1.2956211832004305,1.2907140745659953,1,0
compensated,84.49,3.598248393391242,1.592059249220539,1.3015761776989985,1.2907140745659953,1,0
compensated,84.5,3.598238732365666,1.5918838403100752,1.3075339106448762,1.2996811658672767,1,0
compensated,84.51,3.598229817946642,1.5917089576002228,1.3134666647793265,1.2996811658672767,1,0
compensated,84.52,3.5982207090199245,1.5915345839087975,1.3193893643807488,1.3138458513565978,1,0
compensated,84.53,3.5982109022300826,1.5913594839925942,1.3253499397405668,1.3138458513565978,1,0
compensated,84.54,3.5982020753515074,1.5911834065939139,1.3313315312971885,1.3241998266742216,1,0
compensated,84.55,3.5981942085022625,1.5910079667773085,1.337281881330526,1.3241998266742216,1,0
compensated,84.56,3.5981860091395035,1.5908332193037524,1.3432176996717775,1.337319787756115,1,0
compensated,84.57,3.5981774944784806,1.5906580108623973,1.3491763961001217,1.337319787756115,1,0
compensated,84.58,3.598169647534858,1.5904823770893473,1.3551430636817698,1.3491799515594487,1,0
compensated,84.59,3.5981623991980882,1.59030714482583,1.3610915656913485,1.3491799515594487,1,0
compensated,84.6,3.598155071372914,1.590132243089051,1.3670333934259031,1.3625837839776178,1,0
compensated,84.61,3.5981479105056247,1.5899573344240294,1.3729762569268698,1.3625837839776178,1,0
compensated,84.62,3.5981410113836985,1.589782429960455,1.3789185653346046,1.3740522407576483,1,0
compensated,84.63,3.5981347672956527,1.5896080287820737,1.384838686384708,1.3740522407576483,1,0
compensated,84.64,3.598128361045776,1.589434031663111,1.3907503728023525,1.3834498001160622,1,0
compensated,84.65,3.5981219903248296,1.5892598849574662,1.3966693157414143,1.3834498001160622,1,0
compensated,84.66,3.5981159851598976,1.5890856519370573,1.4025893662179634,1.397804988809316,1,0
compensated,84.67,3.5981094224970382,1.5889106928058834,1.4085430478238399,1.397804988809316,1,0
compensated,84.68,3.5981037554414614,1.5887349937828508,1.414513184294925,1.4087965544792018,1,0
compensated,84.69,3.598099065118682,1.5885600363502559,1.420449979186538,1.4087965544792018,1,0
compensated,84.7,3.5980939679447794,1.5883857871098517,1.426370494974366,1.417134564172038,1,0
compensated,84.71,3.59808873398772,1.5882112263725565,1.4323052259782458,1.417134564172038,1,0
compensated,84.72,3.5980839941355045,1.5880364636819508,1.4382435797848587,1.4310381640018655,1,0
compensated,84.73,3.5980784191610082,1.5878607661588346,1.4442247067155949,1.4310381640018655,1,0
compensated,84.74,3.598073959357115,1.5876839182348919,1.4502342503159014,1.4458548510039941,1,0
compensated,84.75,3.5980703969951087,1.5875077046257071,1.4562158150166105,1.4458548510039941,1,0
compensated,84.76,3.598066530198697,1.5873320234976624,1.4621849720614641,1.457218792108014,1,0
compensated,84.77,3.5980636745625203,1.5871572368492444,1.4681159756274373,1.457218792108014,1,0
compensated,84.78,3.5980602921913514,1.5869832973654217,1.4740260417547022,1.466703238319328,1,0
compensated,84.79,3.5980568656606247,1.5868091615661866,1.4799448427290876,1.466703238319328,1,0
compensated,84.8,3.598053825883592,1.5866349277102563,1.4858651432439198,1.4773830387665543,1,0
compensated,84.81,3.5980502549699604,1.5864599225997529,1.4918181012704799,1.4773830387665543,1,0
compensated,84.82,3.598047564433797,1.5862842667117223,1.4977865286503442,1.4892875512237904,1,0
compensated,84.83,3.5980447302206118,1.5861081482258632,1.503773661717646,1.4892875512237904,1,0
compensated,84.84,3.5980424786998055,1.585931764154575,1.509766311831004,1.504251410838574,1,0
compensated,84.85,3.598040424942026,1.5857553711826202,1.5157592900182624,1.504251410838574,1,0
compensated,84.86,3.5980386079606625,1.5855789916034477,1.5217514364429858,1.5139887196082693,1,0
compensated,84.87,3.598037860763311,1.5854035741058432,1.527704114535274,1.5139887196082693,1,0
compensated,84.88,3.5980365381557484,1.5852290081413793,1.5336343721412682,1.5263184681939421,1,0
compensated,84.89,3.5980346877905234,1.5850537079174258,1.5395944979961849,1.5263184681939421,1,0
compensated,84.9,3.598033660750213,1.584877877816091,1.5455674828254429,1.5407062101179916,1,0
compensated,84.91,3.5980329773882813,1.5847022042686523,1.5515341243055536,1.5407062101179916,1,0
compensated,84.92,3.5980324041969074,1.5845266220980379,1.5574981282331677,1.548834962285144,1,0
compensated,84.93,3.598032725088446,1.5843518940766492,1.5634283637715847,1.548834962285144,1,0
compensated,84.94,3.5980325987277726,1.5841777829366916,1.5693420414841677,1.5644395066532883,1,0
compensated,84.95,3.5980315524212827,1.5840025747215807,1.5752995903396847,1.5644395066532883,1,0
compensated,84.96,3.5980316672568313,1.583826246459101,1.5812880355210324,1.576716169082626,1,0
compensated,84.97,3.5980331124382787,1.583651027705934,1.5872322595923705,1.576716169082626,1,0
compensated,84.98,3.5980338455256287,1.5834768601578808,1.5931465265450162,1.5876684463720594,1,0
compensated,84.99,3.5980347611600925,1.5833028505543694,1.599054880251305,1.5876684463720594,1,0
compensated,85.0,3.5980357943639323,1.5831289146506777,1.6049608337272008,1.5988342172271286,1,0
compensated,85.01,3.5980367132229496,1.5829545165584984,1.610883617007668,1.5988342172271286,1,0
compensated,85.02,3.5980381369806844,1.582780010280528,1.6168080803035099,1.609951710039155,1,0
compensated,85.03,3.598039524387661,1.582605176675366,1.6227443447699268,1.609951710039155,1,0
compensated,85.04,3.5980413507706386,1.5824302242387382,1.628683038420676,1.6224089793053305,1,0
compensated,85.05,3.5980431293032815,1.5822549230959808,1.6346341850408486,1.6224089793053305,1,0
compensated,85.06,3.5980453615829573,1.5820794943886138,1.6405880518561973,1.6357793276332242,1,0
compensated,85.07,3.5980479371966507,1.5819042861939454,1.6465334658178519,1.6357793276332242,1,0
compensated,85.08,3.5980505812094496,1.5817291734458543,1.652475695919912,1.64536222503502,1,0
compensated,85.09,3.5980538112700593,1.5815546459471266,1.6583962406482977,1.64536222503502,1,0
compensated,85.1,3.598056852259255,1.581380389160465,1.6643085578414398,1.6580665647242523,1,0
compensated,85.11,3.5980593958500675,1.5812052517117827,1.6702522771155044,1.6580665647242523,1,0
compensated,85.12,3.5980628000722152,1.581029607420858,1.6762102749299117,1.6717553628391029,1,0
compensated,85.13,3.5980666509118806,1.5808542933994472,1.6821560240035416,1.6717553628391029,1,0
compensated,85.14,3.59807050001154,1.580679104322992,1.6880975489457453,1.6834373102577538,1,0
compensated,85.15,3.59807501396942,1.5805046242509433,1.6940133728414999,1.6834373102577538,1,0
compensated,85.16,3.5980792542500146,1.580330474401583,1.6999186516908364,1.6940178003025093,1,0
compensated,85.17,3.5980835794182195,1.580156200526497,1.7058276260396135,1.6940178003025093,1,0
compensated,85.18,3.5980881936910056,1.579981899716414,1.711736674564861,1.705601244933046,1,0
compensated,85.19,3.598092615098605,1.5798070117469922,1.7176655312859006,1.705601244933046,1,0
compensated,85.2,3.598097637332332,1.5796319050877787,1.723600378405601,1.7152332221876512,1,0
compensated,85.21,3.5981027627999027,1.5794566249266666,1.7295405747266588,1.7152332221876512,1,0
compensated,85.22,3.598108209548275,1.5792813050694774,1.7354812443173315,1.7261452868836178,1,0
compensated,85.23,3.5981132161435534,1.5791050655297114,1.741452783896927,1.7261452868836178,1,0
compensated,85.24,3.598119077312213,1.5789283749794785,1.7474380544899808,1.7397262951491068,1,0
compensated,85.25,3.5981251438935424,1.5787516282274907,1.7534246157100006,1.7397262951491068,1,0
compensated,85.26,3.5981314622140306,1.5785748767259657,1.7594105401052438,1.7540612517773515,1,0
compensated,85.27,3.598138167192576,1.5783984433575537,1.765384966965646,1.7540612517773515,1,0
compensated,85.28,3.5981448921142105,1.5782221062089896,1.7713553837268776,1.7637939941717826,1,0
compensated,85.29,3.5981524389145396,1.578046733093815,1.7772927005916654,1.7637939941717826,1,0
compensated,85.3,3.5981595518209883,1.5778718077073512,1.7832140997257995,1.7768052774154424,1,0
compensated,85.31,3.5981662252462057,1.5776959562598525,1.7891652223508578,1.7768052774154424,1,0
compensated,85.32,3.5981737264661118,1.5775197110755588,1.7951290214457525,1.7902320529890088,1,0
compensated,85.33,3.598181744102111,1.5773439477794213,1.8010762693683502,1.7902320529890088,1,0
compensated,85.34,3.5981896840689807,1.5771683295082861,1.8070175072223715,1.8016649279667967,1,0
compensated,85.35,3.5981981951458826,1.5769933677032695,1.8129363372038418,1.8016649279667967,1,0
compensated,85.36,3.5982065143133344,1.5768186181214516,1.8188466366854812,1.8106952496170439,1,0
compensated,85.37,3.598214872821166,1.5766436040287386,1.824764533646168,1.8106952496170439,1,0
compensated,85.38,3.598223598383048,1.576468539264834,1.8306835187429376,1.8223785385686064,1,0
compensated,85.39,3.5982318814106566,1.5762923931070458,1.8366353186033806,1.8223785385686064,1,0
compensated,85.4,3.598241061731065,1.5761158142550786,1.8426031027404788,1.8367030514866602,1,0
